lat_lon_tuple|agg_road_bumpiness|total_road_readings|seg_dist
((41.900585, -87.62831899999999), (41.900646, -87.628342))|0.27834826341|2|7.03894867358
((41.795101, -87.594559), (41.795101, -87.594498))|0.1895978917|1|5.07021614886
((41.896716999999995, -87.647758), (41.896793, -87.647758))|0.145514995564|1|8.44129848911
((41.914764, -87.64840699999999), (41.914833, -87.64840699999999))|0.226181589872|1|7.66383490593
((41.916458, -87.64846), (41.916519, -87.64846))|0.240170941885|1|6.77527635965
((41.895752, -87.62683100000001), (41.895828, -87.62683100000001))|0.13144571405|1|8.44129704986
((41.964016, -87.692429), (41.964073, -87.692429))|0.213135227565|1|6.3310491533
((41.892536, -87.64765200000001), (41.892632, -87.64765200000001))|0.194213087039|1|10.6626849698
((41.8932, -87.647667), (41.893265, -87.647675))|0.153043480041|1|7.24999146481
((41.886623, -87.660286), (41.886623, -87.66019399999999))|0.134341167692|1|7.63599533765
((41.962143, -87.69238299999999), (41.962193, -87.69238299999999))|0.187889141757|1|5.55355004545
((41.93803, -87.712456), (41.938061, -87.712456))|0.270377430556|1|3.44318634896
((41.885593, -87.651863), (41.885593, -87.65181))|0.194212515427|1|4.39906796812
((41.894622999999996, -87.634163), (41.894676000000004, -87.634163))|0.214573509997|1|5.88669281059
((41.884399, -87.65316), (41.884399, -87.653091))|0.184572589221|1|5.72719511239
((41.952228999999996, -87.700638), (41.952251000000004, -87.700638))|0.334344294236|1|2.4435577329
((41.890053, -87.651917), (41.890057, -87.65184))|0.174566524786|1|6.40607855782
((41.898754, -87.659309), (41.898777, -87.659348))|0.287487443219|1|4.1231288764
((41.903118, -87.632423), (41.903126, -87.63215600000001))|0.142003982028|1|22.1730950427
((41.918938, -87.637695), (41.918968, -87.637695))|0.294691689255|1|3.33210457908
((41.890011, -87.655342), (41.890011, -87.655273))|0.179628612891|1|5.72669392804
((41.897987, -87.629807), (41.898148, -87.629807))|0.129481744013|1|17.8822285769
((41.930168, -87.64891800000001), (41.930217999999996, -87.648926))|0.332081820119|1|5.5930193837
((41.885651, -87.648216), (41.885651, -87.64810899999999))|0.226490568459|1|8.88112918632
((41.885727, -87.63456), (41.885727, -87.63446))|0.295013058454|1|8.30011089657
((41.886562, -87.663887), (41.886562, -87.663811))|0.149473917928|1|6.3080021487
((41.892143, -87.629646), (41.892193, -87.629646))|0.208862705869|1|5.55348134722
((41.933516999999995, -87.64904), (41.933594, -87.649048))|0.143716286449|1|8.57812353024
((41.886806, -87.642799), (41.886806, -87.642769))|0.42758795165|1|2.48999137344
((41.890388, -87.629601), (41.890446000000004, -87.629601))|0.212639426724|1|6.44203636946
((41.884232, -87.657265), (41.884232, -87.65718100000001))|0.17998936203|1|6.97225568269
((41.886596999999995, -87.62953900000001), (41.886672999999995, -87.62953900000001))|0.121166387429|1|8.44128339548
((41.88578, -87.623215), (41.88578, -87.623154))|0.234401325948|1|5.06306346333
((41.902775, -87.665565), (41.902802, -87.66561899999999))|0.253703484048|1|5.39179803031
((41.919399, -87.648567), (41.919468, -87.648567))|0.181664606414|1|7.66384118181
((41.907272, -87.648186), (41.907318, -87.648193))|0.194976462323|1|5.14212369919
((41.88694, -87.633965), (41.886967, -87.633965))|0.357578997524|1|2.99887716445
((41.937553, -87.712448), (41.937595, -87.712448))|0.188080421939|1|4.6649617611
((41.918282, -87.689774), (41.918312, -87.68982700000001))|0.234671287906|1|5.51679062982
((41.891234999999995, -87.626694), (41.891327000000004, -87.626701))|0.116102589606|1|10.2349056402
((41.886790999999995, -87.6465), (41.886790999999995, -87.646423))|0.1902957821|1|6.39097935477
((41.921184999999994, -87.64862099999999), (41.921616, -87.648643))|0.173208405024|1|47.906031488
((41.896328000000004, -87.651619), (41.896328000000004, -87.651543))|0.202235530105|1|6.3070414244
((41.900471, -87.62988299999999), (41.900517, -87.62988299999999))|0.250508319239|1|5.10921035532
((41.894325, -87.629723), (41.894402, -87.62973000000001))|0.157928968284|1|8.57207204777
((41.884471999999995, -87.648499), (41.884471999999995, -87.648483))|0.694328532|1|1.32804373206
((41.918415, -87.65338100000001), (41.918484, -87.65338100000001))|0.136167109815|1|7.66383984845
((41.926598, -87.648827), (41.926674, -87.648827))|0.179805839618|1|8.44134306098
((41.9375, -87.712448), (41.937538, -87.712448))|0.236793001594|1|4.22067964822
((41.886612, -87.640594), (41.886806, -87.64074699999999))|0.262187873975|1|25.0111607221
((41.965412, -87.67907), (41.965472999999996, -87.67907))|0.159007800048|1|6.77533497643
((41.921496999999995, -87.695038), (41.921528, -87.695091))|0.195521619806|1|5.58440530323
((41.893673, -87.64768199999999), (41.893753000000004, -87.64769))|0.123135425694|1|8.91034219513
((41.931999, -87.652618), (41.932049, -87.652618))|0.201363585557|1|5.553520459
((41.88512, -87.622299), (41.885128, -87.62240600000001))|0.14384594904|1|8.92554107787
((41.876629, -87.626038), (41.876667, -87.626038))|0.22147177446|1|4.22063424858
((41.88662, -87.687279), (41.88662, -87.687218))|0.17949197002|1|5.06299714519
((41.898777, -87.63428499999999), (41.898975, -87.63428499999999))|0.100739351496|1|21.9918121992
((41.947071, -87.698051), (41.947136, -87.698051))|0.147930981257|1|7.21959583732
((41.891079, -87.63404799999999), (41.891151, -87.63404799999999))|0.145565119569|1|7.99701165181
((41.913078000000006, -87.648354), (41.913158, -87.648361))|0.240191606142|1|8.9045619293
((41.935833, -87.712402), (41.935879, -87.71240999999999))|0.21375131593|1|5.15214276944
((41.896460999999995, -87.644463), (41.896460999999995, -87.644379))|0.201656624906|1|6.97092606003
((41.906704, -87.671715), (41.906734, -87.671768))|0.196320906704|1|5.51741983054
((41.905968, -87.648155), (41.906033, -87.648155))|0.157109866546|1|7.21954339645
((41.907852, -87.648201), (41.907875, -87.648209))|0.324169041119|1|2.63943706002
((41.899071, -87.634293), (41.899147, -87.634293))|0.150996501363|1|8.44130200039
((41.898491, -87.647858), (41.898533, -87.647858))|0.234803416728|1|4.66492956081
((41.897892, -87.629807), (41.897976, -87.629807))|0.112519673227|1|9.32985816895
((41.907092999999996, -87.648186), (41.907162, -87.648186))|0.15863241133|1|7.6638245169
((41.888714, -87.627243), (41.888771000000006, -87.627174))|0.247151217399|1|8.5368283046
((41.889099, -87.640488), (41.889099, -87.640419))|0.179631584529|1|5.72677537891
((41.919594000000004, -87.637726), (41.91964, -87.637726))|0.213738443827|1|5.10922762037
((41.905319, -87.648125), (41.905376000000004, -87.64813199999999))|0.174799265103|1|6.35757149101
((41.896626, -87.631844), (41.896629, -87.63179000000001))|0.256267055834|1|4.4936688606
((41.93882, -87.71264599999999), (41.93882, -87.712624))|0.62055204105|1|1.82451186147
((41.898617, -87.647858), (41.898666, -87.647865))|0.172939707405|1|5.47333053551
((41.908348, -87.648216), (41.908382, -87.648216))|0.254973182569|1|3.77637812488
((41.922379, -87.648674), (41.922451, -87.648674))|0.144331270587|1|7.99705588224
((41.890202, -87.629593), (41.890285, -87.629593))|0.134078523193|1|9.21877590041
((41.897923, -87.62825), (41.897991, -87.62825))|0.146694205271|1|7.55274235644
((41.896683, -87.627502), (41.896683, -87.627441))|0.204263467197|2|5.06220258464
((41.897583000000004, -87.628242), (41.897659000000004, -87.628242))|0.129600158912|1|8.4412997802
((41.871864, -87.62593100000001), (41.871918, -87.625938))|0.229554616574|1|6.02582618212
((41.937366, -87.697762), (41.937431, -87.697769))|0.16228617359|1|7.24288694133
((41.925793, -87.648804), (41.9258, -87.648804))|0.658015366856|1|0.777492008995
((41.957146, -87.695206), (41.957190999999995, -87.695198))|0.18798662519|1|5.04200702044
((41.957638, -87.69516), (41.957679999999996, -87.69516))|0.221629091178|1|4.66497832056
((41.890003, -87.656593), (41.890003, -87.656509))|0.171154373689|1|6.97162825949
((41.95517, -87.695206), (41.955215, -87.69516800000001))|0.0937149368192|1|5.90832631018
((41.906693, -87.64817), (41.906757, -87.64817))|0.152992378051|1|7.10847440889
((41.901489, -87.647987), (41.90155, -87.647987))|0.191672182333|1|6.77525843792
((41.951176000000004, -87.70060699999999), (41.951237, -87.70060699999999))|0.141749253774|1|6.77531792952
((41.925102, -87.653595), (41.925137, -87.653603))|0.325821985457|1|3.94369218554
((41.914925, -87.68448599999999), (41.914959, -87.68454))|0.178323809366|1|5.85931919626
((41.916678999999995, -87.66548900000001), (41.916695000000004, -87.665413))|0.185109547045|1|6.55069967521
((41.886913, -87.66804499999999), (41.886913, -87.667976))|0.165509579161|1|5.72697060382
((41.888439, -87.641357), (41.888493, -87.641357))|0.177286335188|1|5.9977559301
((41.969791, -87.67920699999999), (41.969852, -87.679214))|0.214447011857|1|6.80014114905
((41.899151, -87.647888), (41.899231, -87.647888))|0.155880811223|1|8.88558118054
((41.937546000000005, -87.71489), (41.937569, -87.71489))|0.998533865507|1|2.55462190965
((41.885628000000004, -87.649445), (41.885632, -87.64941400000001))|0.242681414421|1|2.61111257234
((41.896473, -87.643562), (41.896473, -87.643456))|0.135096067319|1|8.79664314349
((41.889034, -87.648193), (41.889034, -87.64810899999999))|0.176407907919|1|6.97173361553
((41.886395, -87.640594), (41.886417, -87.640594))|0.412364084784|1|2.44352930551
((41.88681, -87.626312), (41.886879, -87.626335))|0.134011348975|1|7.89797674128
((41.886906, -87.668571), (41.886906, -87.66848))|0.155063220907|1|7.55296205579
((41.911583, -87.63473499999999), (41.911633, -87.63473499999999))|0.216583666747|1|5.55350042303
((41.924847, -87.658424), (41.924908, -87.658424))|0.170634617465|1|6.77528640381
((41.884373, -87.654442), (41.884373, -87.654411))|0.281570699151|1|2.57308870305
((41.89748, -87.65731), (41.897503, -87.65735600000001))|0.214068866543|1|4.59327396729
((41.915264, -87.684998), (41.915271999999995, -87.685013))|0.480095787342|1|1.52911029997
((41.917843, -87.648514), (41.917885, -87.648514))|0.323410747619|1|4.66494551296
((41.889133, -87.626793), (41.889225, -87.626717))|0.092971523516|2|12.0084698343
((41.920596999999994, -87.65345), (41.920646999999995, -87.653458))|0.183821238753|1|5.59302182573
((41.884338, -87.65643299999999), (41.884338, -87.656364))|0.207536718302|1|5.72720055976
((41.935272, -87.697693), (41.935337, -87.697701))|0.149652623213|1|7.25000501204
((41.91214, -87.648331), (41.912216, -87.648331))|0.211153371219|1|8.44132149516
((41.885727, -87.634514), (41.885727, -87.63436899999999))|0.782530504171|1|12.0351608016
((41.88678, -87.648682), (41.88678, -87.648643))|0.435907655889|1|3.23699009728
((41.901104, -87.628334), (41.901119, -87.628334))|0.386206525818|2|1.66604703671
((41.932407, -87.64901), (41.932503000000004, -87.64901))|0.179302570018|1|10.6627600942
((41.902328000000004, -87.664879), (41.902359000000004, -87.664925))|0.195076390165|1|5.14055850156
((41.886536, -87.665276), (41.886539, -87.665207))|0.193865102459|1|5.73668931933
((41.887046999999995, -87.62953900000001), (41.887093, -87.62953900000001))|0.350750060732|1|5.10919823745
((41.896374, -87.649384), (41.896378000000006, -87.649338))|0.245013302271|1|3.84318303737
((41.936046999999995, -87.712418), (41.936085, -87.712418))|0.293919350017|1|4.22067856497
((41.894436, -87.647697), (41.894501, -87.647697))|0.15681091313|1|7.21952868526
((41.900539, -87.63324), (41.900539, -87.63317099999999))|0.20557980514|1|5.725753565
((41.890007000000004, -87.655525), (41.890011, -87.655441))|0.135903809352|1|6.98576944469
((41.933502000000004, -87.656174), (41.933502000000004, -87.656082))|0.14247580199|1|7.63041072728
((41.927101, -87.658508), (41.927307, -87.658524))|0.0926201816138|1|22.9189426994
((41.900703, -87.647949), (41.900799, -87.647949))|0.193896129962|1|10.6627003569
((41.897071999999994, -87.656685), (41.897090999999996, -87.656715))|0.356506624322|1|3.26366980731
((41.917984000000004, -87.689278), (41.918015000000004, -87.68933100000001))|0.193282480163|1|5.58459383408
((41.903976, -87.648094), (41.904018, -87.648094))|0.233670389904|1|4.66493408095
((41.891407, -87.626701), (41.891472, -87.626701))|0.991811833466|1|7.21952482173
((41.887153999999995, -87.647522), (41.887215000000005, -87.647522))|0.158932777347|1|6.77524127845
((41.936615, -87.71243299999999), (41.936671999999994, -87.71243299999999))|0.175785742956|1|6.33101849097
((41.950336, -87.699104), (41.950336, -87.69901999999999))|0.190824967648|1|6.96506458773
((41.96006, -87.695366), (41.960117, -87.695396))|0.161631213533|1|6.80205939478
((41.886288, -87.629517), (41.886364, -87.629517))|0.128282113898|1|8.44128293405
((41.965096, -87.67916899999999), (41.965096, -87.67913100000001))|0.35577461704|1|3.15013560265
((41.907284000000004, -87.648186), (41.90733, -87.648193))|0.237247647766|1|5.14212369964
((41.881802, -87.62943299999999), (41.881821, -87.62943299999999))|0.414745000178|1|2.11031904994
((41.924553, -87.64875), (41.924618, -87.64875))|0.18264244476|1|7.21956710723
((41.915890000000005, -87.648438), (41.915958, -87.648438))|0.150619757251|1|7.55276633595
((41.919861, -87.637733), (41.919903000000005, -87.637733))|0.209068348927|1|4.66494717714
((41.930065, -87.64891800000001), (41.930119, -87.64891800000001))|0.19735070008|1|5.99780004819
((41.893204, -87.634109), (41.893219, -87.634109))|0.69829469987|1|1.66604471149
((41.931637, -87.648987), (41.931713, -87.648987))|0.139861700534|1|8.44135057708
((41.898857, -87.647873), (41.898952, -87.64788100000001))|0.0993636244338|1|10.5724907854
((41.886894, -87.66886099999999), (41.886902, -87.668777))|0.142177089579|1|7.02835968184
((41.896316999999996, -87.652458), (41.896316999999996, -87.65239))|0.214628568226|1|5.64314329584
((41.905784999999995, -87.64814799999999), (41.905865000000006, -87.64814799999999))|0.129124323837|1|8.88559159889
((41.973267, -87.678864), (41.97327, -87.678841))|0.697152733118|1|1.93531869334
((41.918133000000005, -87.648521), (41.918201, -87.648521))|0.166618838468|1|7.55276932911
((41.890785, -87.64760600000001), (41.890873, -87.64760600000001))|0.167931619955|1|9.77412485817
((41.900546999999996, -87.63269), (41.900546999999996, -87.632622))|0.216245209607|1|5.64277092404
((41.887089, -87.65684499999999), (41.887153999999995, -87.65684499999999))|0.149277139536|1|7.21951931142
((41.91713, -87.65879100000001), (41.91713, -87.658722))|0.169557705349|1|5.72427125916
((41.874378, -87.62599200000001), (41.874393, -87.62599200000001))|0.323844198833|1|1.66603916983
((41.918655, -87.637688), (41.918678, -87.637688))|0.290911990949|1|2.55461338109
((41.961288, -87.693619), (41.961288, -87.69354200000001))|0.174739871362|1|6.38354958667
((41.904678000000004, -87.634514), (41.904724, -87.634514))|0.216272456543|1|5.10921415273
((41.885666, -87.647621), (41.885666, -87.647537))|0.140145175871|1|6.97209978571
((41.909431, -87.648239), (41.909492, -87.648247))|0.190497897471|1|6.80770425108
((41.899258, -87.628288), (41.899303, -87.628288))|0.169978587701|1|4.99813949394
((41.893124, -87.626762), (41.893173, -87.626762))|0.225404488298|1|5.44241266219
((41.912064, -87.648331), (41.912136, -87.648331))|0.12226071982|1|7.9970413049
((41.886524, -87.666298), (41.886524, -87.666214))|0.191306653898|1|6.97200650564
((41.928806, -87.65373199999999), (41.928833000000004, -87.65373199999999))|0.518214196934|2|2.99889934996
((41.928246, -87.648872), (41.928309999999996, -87.648872))|0.157772128611|1|7.10850148178
((41.889927, -87.657349), (41.889942, -87.657349))|0.699627068551|1|1.6660437457
((41.955769000000004, -87.695061), (41.955791, -87.695068))|0.342016987505|1|2.51153623994
((41.937717, -87.697777), (41.937778, -87.697777))|0.162070899258|1|6.77530181397
((41.957432, -87.695183), (41.957458, -87.695175))|0.37889352657|1|2.96303260724
((41.885376, -87.629517), (41.885479, -87.629517))|0.13118305379|1|11.4401579486
((41.885544, -87.654823), (41.885544, -87.654739))|0.177398057348|1|6.97211304801
((41.924801, -87.648758), (41.924853999999996, -87.648758))|0.25732828435|1|5.88672419941
((41.90723, -87.648186), (41.907276, -87.648186))|0.252378050291|1|5.109216458
((41.932567999999996, -87.658714), (41.932583, -87.658714))|0.449969900752|1|1.66605630148
((41.888527, -87.647552), (41.888584, -87.647552))|0.185517785095|1|6.33096469397
((41.972179, -87.679291), (41.97226, -87.679298))|0.128448586898|1|9.01545765749
((41.876166999999995, -87.626289), (41.876166999999995, -87.626251))|0.315609269448|1|3.15451227341
((41.896465, -87.644272), (41.896465, -87.644173))|0.253574085059|1|8.21573377278
((41.88961, -87.631638), (41.88961, -87.631546))|0.137765457534|1|7.63563965389
((41.881786, -87.62943299999999), (41.881805, -87.62943299999999))|0.740794973609|1|2.11031904618
((41.893452, -87.62677), (41.893505, -87.62677))|0.185676375344|1|5.88669159001
((41.904659, -87.668526), (41.904713, -87.66861))|0.131617502421|1|9.19535877097
((41.912704, -87.64834599999999), (41.912781, -87.64834599999999))|0.226665330655|1|8.55239236683
((41.889088, -87.64155600000001), (41.889088, -87.641487))|0.268588570257|1|5.72677636132
((41.891369, -87.629631), (41.891457, -87.629639))|0.142769699723|1|9.79665075563
((41.927096999999996, -87.653664), (41.927143, -87.653664))|0.194209788815|1|5.10923439488
((41.890223999999996, -87.626663), (41.890301, -87.626663))|0.236008449526|1|8.55235839441
((41.88908, -87.642639), (41.88908, -87.642525))|0.155266092352|1|9.46163168869
((41.889107, -87.637505), (41.889111, -87.637398))|0.131367020986|1|8.89175644752
((41.918633, -87.637688), (41.918671, -87.637688))|0.230775660811|1|4.22066557512
((41.9244, -87.65358), (41.924465000000005, -87.65358))|0.156611687127|1|7.21956691211
((41.884293, -87.623077), (41.884304, -87.623222))|0.0891665002448|1|12.0972830045
((41.917084, -87.66211700000001), (41.917084, -87.662033))|0.14344662749|1|6.96868305891
((41.896305, -87.653061), (41.896305, -87.653008))|0.192950749342|1|4.39833309759
((41.884418, -87.65166500000001), (41.884422, -87.651573))|0.163134008248|1|7.64917078887
((41.902809000000005, -87.648041), (41.902908000000004, -87.648048))|0.133065594926|1|11.0112447408
((41.910839, -87.64827700000001), (41.910877, -87.64827700000001))|0.241341950919|1|4.2206597614
((41.872966999999996, -87.625961), (41.873123, -87.625961))|0.144355297801|1|17.3268032571
((41.913967, -87.648384), (41.91404, -87.648384))|0.156800061774|1|8.10811405003
((41.892864, -87.629662), (41.892975, -87.629662))|0.0811020401889|1|12.3287302256
((41.886715, -87.680588), (41.886719, -87.68051899999999))|0.205600578118|1|5.74419496615
((41.884434000000006, -87.650909), (41.884438, -87.650841))|0.225795306354|1|5.66164752021
((41.896561, -87.636986), (41.896561, -87.636925))|0.22179525052|1|5.06221221735
((41.891876, -87.634064), (41.891945, -87.634064))|0.15901039567|1|7.66380390869
((41.900597, -87.62846400000001), (41.900597, -87.62844100000001))|0.478287779467|1|1.90858279424
((41.917355, -87.648499), (41.917435, -87.648499))|0.194817145299|1|8.88560976461
((41.931145, -87.64895600000001), (41.93119, -87.64895600000001))|0.301592195724|1|4.99816765659
((41.889656, -87.647575), (41.88982, -87.647583))|0.723411172221|1|18.2275080687
((41.898598, -87.628265), (41.898655, -87.628273))|0.178251302562|1|6.36568825867
((41.886612, -87.66124), (41.886616, -87.661209))|0.366143796169|1|2.61107368484
((41.92812, -87.648872), (41.928191999999996, -87.648872))|0.316450806271|1|7.99706399539
((41.888107, -87.62953900000001), (41.888176, -87.62953900000001))|0.150668002057|1|7.66379880671
((41.901821000000005, -87.648003), (41.901878, -87.648003))|0.149705129012|1|6.33097956492
((41.891045, -87.629623), (41.891121000000005, -87.629623))|0.195788123398|1|8.44129002963
((41.896522999999995, -87.639542), (41.896522999999995, -87.639488))|0.193274886665|1|4.48130527637
((41.951118, -87.7006), (41.951176000000004, -87.70060699999999))|0.197694535447|1|6.46819948294
((41.884487, -87.625984), (41.884487, -87.625877))|0.157832544276|1|8.88129037967
((41.886542999999996, -87.665062), (41.886542999999996, -87.664978))|0.153890579629|1|6.97200443998
((41.949711, -87.698128), (41.949802000000005, -87.698128))|0.117501631539|1|10.107438911
((41.884392, -87.621475), (41.884422, -87.621483))|0.334628501106|1|3.39760375941
((41.912319000000004, -87.68046600000001), (41.912357, -87.680527))|0.171772152982|1|6.58994360922
((41.903149, -87.630447), (41.903149, -87.630379))|0.247817830649|1|5.64254185161
((41.929382000000004, -87.648895), (41.92944, -87.648895))|0.220579433484|1|6.44208075701
((41.886784000000006, -87.648285), (41.886784000000006, -87.648224))|0.205043098876|1|5.06298419724
((41.964912, -87.686363), (41.964912, -87.686317))|0.293322732291|1|3.8133330192
((41.933479, -87.657944), (41.933479, -87.65786))|0.138861496389|1|6.9668992543
((41.885288, -87.633911), (41.885323, -87.63391899999999))|0.190540577971|1|3.94373463995
((41.926533, -87.648827), (41.926598, -87.648827))|0.199509609963|1|7.2195696332
((41.884338, -87.656319), (41.884342, -87.656258))|0.208129000393|1|5.08263176756
((41.903873, -87.63448299999999), (41.904007, -87.634491))|0.159302650936|1|14.8981573038
((41.900948, -87.64795699999999), (41.901031, -87.64795699999999))|0.169400859738|1|9.21879340434
((41.907887, -87.648209), (41.907932, -87.648209))|0.286552532601|1|4.99814711468
((41.883945000000004, -87.629494), (41.884014, -87.629501))|0.129274922715|1|7.68578650368
((41.891735, -87.64762900000001), (41.8918, -87.64762900000001))|0.235568154917|1|7.21952524003
((41.897087, -87.64778100000001), (41.89716, -87.64778100000001))|0.192864493593|1|8.10808986593
((41.916553, -87.64846), (41.916634, -87.64846))|0.145639578498|1|8.99667861273
((41.905151000000004, -87.669289), (41.905186, -87.66933399999999))|0.199124312163|1|5.39021098393
((41.924355, -87.64874300000001), (41.924416, -87.64874300000001))|0.215392566951|1|6.77528581483
((41.930367, -87.652557), (41.930439, -87.652557))|0.133395247574|1|7.99706716969
((41.869659000000006, -87.625885), (41.869713, -87.625885))|0.167045692273|1|5.99773602914
((41.886696, -87.682045), (41.886696, -87.681976))|0.185567085333|1|5.72698998308
((41.969402, -87.679199), (41.969463, -87.679199))|0.166181930001|1|6.77533975394
((41.886745, -87.678787), (41.886745, -87.678726))|0.208486015744|1|5.06298727633
((41.886528000000006, -87.665802), (41.886532, -87.665726))|0.164570137031|1|6.32363137791
((41.905369, -87.648125), (41.905440999999996, -87.64813199999999))|0.156342327049|1|8.0180971042
((41.896587, -87.634171), (41.896587, -87.634171))|0.898332528539|1|0.0
((41.932171000000004, -87.649002), (41.932255, -87.649002))|0.137896981575|1|9.32991468325
((41.900726, -87.62782299999999), (41.900726, -87.627762))|0.187169723501|1|5.06188330958
((41.894512, -87.62973000000001), (41.894569, -87.62973000000001))|0.169965086372|1|6.33097138798
((41.907501, -87.648193), (41.907551, -87.648193))|0.177007229459|1|5.55349641644
((41.965088, -87.679565), (41.965088, -87.67955))|0.494410702814|1|1.24347473558
((41.882961, -87.63385799999999), (41.883007, -87.63385799999999))|0.204685531995|1|5.10919454758
((41.919266, -87.64856), (41.919327, -87.64856))|0.239844667533|1|6.77527972189
((41.888935, -87.656975), (41.888954, -87.65699000000001))|0.90024664938|1|2.45017725959
((41.900501, -87.64793399999999), (41.900551, -87.647942))|0.196478112041|1|5.59302694787
((41.938854, -87.649796), (41.938911, -87.649834))|0.16826338538|1|7.07200932315
((41.918358000000005, -87.64852900000001), (41.91843, -87.64852900000001))|0.140567108753|1|7.99705019969
((41.889796999999994, -87.626648), (41.889846999999996, -87.626648))|0.193613340543|1|5.55347904473
((41.886826, -87.67334699999999), (41.886829, -87.673271))|0.176168695635|1|6.31677050111
((41.917107, -87.660416), (41.917107, -87.66033900000001))|0.175647217795|1|6.38795717516
((41.917716999999996, -87.64850600000001), (41.917789, -87.64850600000001))|0.236746933919|1|7.99704929379
((41.93269, -87.69761700000001), (41.932739, -87.69761700000001))|0.167886909171|1|5.44245071421
((41.898361, -87.64785), (41.898399, -87.64785))|0.33078485229|1|4.22065045621
((41.885571, -87.65303), (41.885574, -87.652939))|0.374241365814|1|7.56046534526
((41.902912, -87.63443000000001), (41.902962, -87.63443000000001))|0.24256035059|1|5.55349191467
((41.928806, -87.658585), (41.928871, -87.658585))|0.135274341034|1|7.21957253258
((41.915775, -87.635239), (41.915817, -87.635307))|0.152315528625|1|7.32034246383
((41.88913, -87.647568), (41.889168, -87.647568))|0.248158796418|1|4.22064357299
((41.914413, -87.648392), (41.914459, -87.648399))|0.236353738862|1|5.14212279532
((41.895912, -87.647728), (41.895981, -87.647728))|0.246714215575|1|7.66380937505
((41.885387, -87.63391899999999), (41.885426, -87.63391899999999))|0.260681814177|1|4.33171027572
((41.917072, -87.663155), (41.917072, -87.663048))|0.278263015945|1|8.87677651006
((41.930561, -87.65863), (41.930599, -87.65863))|0.238052072418|1|4.22067447277
((41.886524, -87.666275), (41.886524, -87.66618299999999))|0.146264463195|1|7.6360071259
((41.889041999999996, -87.647896), (41.889041999999996, -87.64780400000001))|0.214770940243|1|7.63570729115
((41.894951, -87.647697), (41.89502, -87.647697))|0.147327411748|1|7.66380807439
((41.896584000000004, -87.634415), (41.896584000000004, -87.634361))|0.296566347535|1|4.48130101219
((41.932056, -87.697601), (41.932095000000004, -87.697601))|0.244603871956|1|4.3317459971
((41.931656, -87.648987), (41.931732000000004, -87.648987))|0.203254772888|1|8.44135060667
((41.895355, -87.647705), (41.895409, -87.647705))|0.18530781469|1|5.99776326103
((41.950328999999996, -87.700401), (41.950328999999996, -87.700317))|0.180207978169|1|6.96506534854
((41.892406, -87.634079), (41.892464000000004, -87.634079))|0.174289978184|1|6.4420386671
((41.884392, -87.65351899999999), (41.884399, -87.65328199999999))|0.139599519976|1|19.6870296002
((41.922024, -87.65349599999999), (41.922084999999996, -87.653503))|0.152655646639|1|6.80012114639
((41.922816999999995, -87.69720500000001), (41.92284, -87.697243))|0.3761096147|1|4.05740429956
((41.890007000000004, -87.655624), (41.890007000000004, -87.655525))|0.134647955577|1|8.21656136507
((41.939854, -87.650589), (41.939903, -87.650635))|0.170268989966|1|6.64629500426
((41.896465, -87.64394399999999), (41.896469, -87.643906))|0.328108689112|1|3.18465593847
((41.900017, -87.629852), (41.900055, -87.629852))|0.297198086466|1|4.22065169129
((41.898113, -87.658302), (41.898136, -87.658333))|0.283047098611|1|3.62545835626
((41.936096, -87.697731), (41.936161, -87.697731))|0.161189216019|1|7.2195818336
((41.890034, -87.653488), (41.890034, -87.653435))|0.324812867482|1|4.39876332226
((41.934364, -87.649078), (41.934437, -87.649078))|0.164213684798|1|8.10814327639
((41.897202, -87.628227), (41.897251000000004, -87.628235))|0.192242289526|1|5.48275915223
((41.898296, -87.628258), (41.898361, -87.628258))|0.147057229428|1|7.21953360861
((41.943504, -87.697929), (41.944637, -87.697968))|0.140192863779|1|125.884591908
((41.901936, -87.62808199999999), (41.901978, -87.628105))|0.226098607828|1|5.04025078685
((41.906273, -87.648163), (41.906341999999995, -87.648163))|0.151923926131|1|7.66382340568
((41.919582, -87.637726), (41.919616999999995, -87.637726))|0.36120848013|1|3.88745578532
((41.896599, -87.629776), (41.896626, -87.629776))|0.521511354332|1|2.99888228253
((41.950333, -87.699783), (41.950336, -87.699722))|0.218507795032|1|5.06892760858
((41.930622, -87.64894100000001), (41.930687, -87.64894100000001))|0.157098902918|1|7.21957484959
((41.885624, -87.649651), (41.885628000000004, -87.649612))|0.444942384206|1|3.26739421361
((41.885536, -87.655312), (41.885536, -87.65525799999999))|0.270751210934|1|4.48207323401
((41.87944, -87.628738), (41.87944, -87.628654))|0.167219014058|1|6.97277661711
((41.889736, -87.626648), (41.889824, -87.626648))|0.143802170278|1|9.77412304532
((41.935658000000004, -87.712349), (41.935669, -87.712395))|0.213440094095|1|4.00593858694
((41.886703000000004, -87.633942), (41.886787, -87.633949))|0.128787422199|1|9.34791252373
((41.896679, -87.62809), (41.896679, -87.628052))|0.189099770642|2|3.15350344639
((41.900496999999994, -87.62831899999999), (41.900528, -87.62831899999999))|0.291884197582|1|3.44316351301
((41.884353999999995, -87.655556), (41.884357, -87.655479))|0.198529205893|1|6.3999021398
((41.88689, -87.647514), (41.886993, -87.647514))|0.128204735073|1|11.4401610085
((41.970913, -87.679237), (41.970966, -87.679245))|0.156696836843|1|5.92400392595
